order_id,order_date,customer_id,country,product_category,quantity,unit_price,revenue
447,2023-01-01,1012,UK,Beauty,1,126.34,126.34
264,2023-01-02,1104,US,Clothing,4,253.93,1015.72
207,2023-01-02,1011,UK,Beauty,4,135.7,542.8
64,2023-01-02,1182,US,Sports,3,236.16,708.48
497,2023-01-04,1005,UK,Electronics,2,216.7,433.4
326,2023-01-04,1078,UK,Sports,1,185.32,185.32
129,2023-01-05,1121,AU,Beauty,4,53.41,213.64
416,2023-01-05,1055,US,Sports,2,100.81,201.62
335,2023-01-06,1050,US,Sports,4,79.57,318.28
98,2023-01-09,1179,US,Beauty,4,212.18,848.72
270,2023-01-09,1196,UK,Electronics,4,482.59,1930.36
485,2023-01-10,1189,AU,Sports,4,52.68,210.72
152,2023-01-13,1090,US,Electronics,4,263.86,1055.44
379,2023-01-13,1004,US,Home,4,488.63,1954.52
51,2023-01-14,1100,UK,Home,2,257.87,515.74
135,2023-01-15,1082,US,Sports,4,324.86,1299.44
93,2023-01-15,1116,US,Home,1,229.82,229.82
498,2023-01-16,1065,US,Clothing,3,211.4,634.2
330,2023-01-17,1051,AU,Beauty,4,95.14,380.56
353,2023-01-18,1114,US,Sports,2,121.32,242.64
384,2023-01-20,1148,US,Sports,2,459.86,919.72
45,2023-01-21,1156,UK,Sports,2,31.16,62.32
7,2023-01-21,1177,CA,Beauty,1,401.37,401.37
308,2023-01-22,1056,CA,Electronics,1,219.47,219.47
26,2023-01-22,1011,CA,Home,4,106.76,427.04
483,2023-01-23,1093,UK,Clothing,2,466.56,933.12
376,2023-01-26,1050,US,Clothing,3,433.64,1300.92
317,2023-01-27,1178,UK,Clothing,4,101.83,407.32
165,2023-01-28,1126,US,Clothing,1,366.69,366.69
110,2023-01-28,1141,US,Clothing,3,285.13,855.39
150,2023-01-29,1181,AU,Home,1,417.53,417.53
115,2023-02-02,1145,US,Electronics,1,142.21,142.21
306,2023-02-02,1053,US,Sports,4,91.32,365.28
327,2023-02-04,1090,UK,Beauty,4,252.16,1008.64
59,2023-02-04,1150,US,Sports,4,347.55,1390.2
124,2023-02-04,1167,US,Beauty,3,263.46,790.38
151,2023-02-05,1166,CA,Home,4,143.8,575.2
382,2023-02-05,1060,US,Electronics,1,30.59,30.59
338,2023-02-06,1028,CA,Clothing,3,376.92,1130.76
268,2023-02-06,1054,US,Clothing,3,196.41,589.23
311,2023-02-07,1046,US,Clothing,3,284.28,852.84
373,2023-02-08,1177,US,Beauty,3,64.38,193.14
250,2023-02-08,1117,US,Electronics,4,264.5,1058.0
477,2023-02-08,1149,US,Clothing,2,62.93,125.86
91,2023-02-10,1110,CA,Beauty,2,498.2,996.4
109,2023-02-10,1166,US,Sports,1,294.19,294.19
137,2023-02-11,1108,US,Sports,4,321.73,1286.92
167,2023-02-13,1166,UK,Electronics,3,224.06,672.18
71,2023-02-13,1112,CA,Sports,1,402.03,402.03
161,2023-02-14,1057,US,Home,2,234.51,469.02
334,2023-02-15,1105,CA,Sports,3,127.54,382.62
471,2023-02-16,1058,US,Sports,4,111.43,445.72
422,2023-02-16,1153,CA,Home,4,497.76,1991.04
453,2023-02-17,1145,CA,Clothing,4,475.76,1903.04
116,2023-02-17,1075,UK,Beauty,3,414.27,1242.81
329,2023-02-18,1190,AU,Clothing,2,174.25,348.5
30,2023-02-18,1034,US,Sports,2,409.81,819.62
62,2023-02-19,1011,CA,Home,2,382.95,765.9
314,2023-02-20,1141,US,Clothing,1,446.23,446.23
395,2023-02-20,1154,AU,Electronics,4,416.4,1665.6
37,2023-02-20,1161,UK,Clothing,1,422.58,422.58
198,2023-02-21,1142,UK,Sports,2,335.26,670.52
143,2023-02-21,1131,CA,Clothing,2,290.22,580.44
413,2023-02-22,1179,US,Beauty,1,337.22,337.22
86,2023-02-22,1198,US,Beauty,2,190.29,380.58
216,2023-02-22,1121,US,Beauty,3,84.11,252.33
55,2023-02-22,1098,AU,Beauty,1,299.27,299.27
356,2023-02-23,1182,UK,Clothing,4,325.01,1300.04
410,2023-02-23,1007,US,Sports,2,33.59,67.18
210,2023-02-23,1199,UK,Beauty,3,287.01,861.03
65,2023-02-23,1012,CA,Home,4,14.57,58.28
278,2023-02-23,1164,US,Beauty,3,204.03,612.09
39,2023-02-24,1104,US,Sports,3,390.46,1171.38
357,2023-02-27,1079,CA,Beauty,3,350.13,1050.39
437,2023-02-27,1118,UK,Clothing,3,165.3,495.9
445,2023-02-27,1024,US,Home,1,299.93,299.93
403,2023-02-27,1062,CA,Electronics,1,16.08,16.08
31,2023-02-28,1080,US,Home,3,432.07,1296.21
263,2023-03-01,1097,US,Home,2,273.96,547.92
414,2023-03-01,1046,UK,Sports,1,300.68,300.68
117,2023-03-03,1008,CA,Electronics,4,254.15,1016.6
162,2023-03-03,1147,US,Beauty,1,246.65,246.65
398,2023-03-04,1046,US,Clothing,2,65.16,130.32
102,2023-03-04,1143,CA,Beauty,2,184.19,368.38
139,2023-03-04,1085,US,Clothing,1,67.98,67.98
95,2023-03-06,1098,CA,Electronics,2,444.24,888.48
159,2023-03-07,1140,UK,Beauty,1,101.19,101.19
299,2023-03-09,1181,UK,Clothing,1,403.77,403.77
459,2023-03-10,1167,UK,Electronics,1,134.65,134.65
470,2023-03-10,1183,US,Home,3,147.53,442.59
5,2023-03-13,1151,UK,Sports,3,30.56,91.68
282,2023-03-16,1077,US,Sports,2,350.99,701.98
463,2023-03-17,1168,CA,Beauty,2,78.61,157.22
61,2023-03-22,1036,UK,Beauty,3,321.78,965.34
204,2023-03-22,1002,CA,Sports,3,137.48,412.44
104,2023-03-22,1038,CA,Sports,1,55.57,55.57
157,2023-03-27,1194,US,Clothing,2,437.64,875.28
466,2023-03-27,1179,UK,Electronics,4,172.36,689.44
12,2023-03-29,1188,UK,Home,3,376.56,1129.68
454,2023-03-30,1110,AU,Electronics,3,304.32,912.96
49,2023-03-30,1163,UK,Clothing,3,410.71,1232.13
57,2023-04-02,1095,CA,Sports,3,155.8,467.4
389,2023-04-02,1089,US,Home,4,379.44,1517.76
436,2023-04-02,1191,UK,Home,1,220.91,220.91
472,2023-04-04,1108,US,Sports,3,263.12,789.36
343,2023-04-05,1073,US,Electronics,2,240.93,481.86
450,2023-04-06,1137,US,Electronics,1,198.41,198.41
144,2023-04-06,1035,US,Clothing,2,298.01,596.02
193,2023-04-06,1184,UK,Beauty,2,270.89,541.78
494,2023-04-06,1039,US,Home,1,74.43,74.43
234,2023-04-07,1045,US,Electronics,4,337.82,1351.28
321,2023-04-07,1037,CA,Electronics,4,358.02,1432.08
230,2023-04-08,1144,UK,Home,3,247.5,742.5
289,2023-04-09,1192,CA,Beauty,1,78.95,78.95
272,2023-04-09,1132,CA,Sports,3,266.43,799.29
257,2023-04-09,1062,CA,Sports,4,492.64,1970.56
344,2023-04-09,1016,US,Clothing,3,489.76,1469.28
120,2023-04-09,1144,UK,Electronics,4,173.78,695.12
336,2023-04-09,1080,CA,Clothing,2,180.49,360.98
13,2023-04-10,1178,US,Electronics,4,407.77,1631.08
478,2023-04-10,1020,UK,Clothing,2,176.04,352.08
488,2023-04-10,1094,UK,Home,1,179.16,179.16
411,2023-04-11,1112,US,Clothing,4,452.42,1809.68
202,2023-04-11,1053,US,Sports,2,35.61,71.22
126,2023-04-11,1136,US,Electronics,2,82.25,164.5
417,2023-04-13,1013,US,Beauty,2,48.69,97.38
1,2023-04-13,1001,US,Electronics,3,311.36,934.08
8,2023-04-13,1162,US,Beauty,2,153.48,306.96
369,2023-04-14,1194,US,Home,1,137.54,137.54
284,2023-04-14,1000,US,Beauty,1,165.21,165.21
66,2023-04-16,1022,US,Home,1,130.87,130.87
429,2023-04-16,1110,US,Electronics,4,55.99,223.96
4,2023-04-17,1083,UK,Beauty,1,269.85,269.85
166,2023-04-18,1104,CA,Home,2,253.27,506.54
415,2023-04-18,1126,US,Clothing,2,447.23,894.46
288,2023-04-22,1189,UK,Beauty,2,491.93,983.86
262,2023-04-22,1160,US,Sports,3,455.52,1366.56
203,2023-04-23,1117,CA,Clothing,2,215.21,430.42
283,2023-04-23,1109,UK,Sports,2,398.7,797.4
196,2023-04-23,1048,AU,Home,1,450.92,450.92
206,2023-04-23,1184,CA,Sports,3,490.84,1472.52
201,2023-04-23,1116,US,Electronics,2,469.04,938.08
362,2023-04-24,1131,CA,Electronics,2,158.93,317.86
178,2023-04-26,1116,US,Clothing,2,148.27,296.54
346,2023-04-26,1068,UK,Beauty,2,71.87,143.74
281,2023-04-26,1084,US,Home,3,87.4,262.2
440,2023-04-27,1184,US,Sports,4,304.94,1219.76
452,2023-04-28,1108,US,Beauty,3,329.59,988.77
433,2023-04-30,1037,CA,Beauty,4,440.7,1762.8
279,2023-04-30,1082,US,Beauty,3,458.39,1375.17
177,2023-05-01,1165,CA,Home,4,37.96,151.84
9,2023-05-02,1123,UK,Beauty,4,490.19,1960.76
446,2023-05-02,1144,AU,Clothing,4,354.29,1417.16
225,2023-05-03,1100,CA,Home,1,43.16,43.16
236,2023-05-04,1133,US,Clothing,2,211.77,423.54
428,2023-05-04,1002,CA,Beauty,2,66.32,132.64
400,2023-05-05,1055,AU,Home,2,274.94,549.88
451,2023-05-06,1066,CA,Sports,1,248.96,248.96
214,2023-05-06,1116,AU,Home,3,181.26,543.78
366,2023-05-07,1024,US,Sports,1,385.37,385.37
443,2023-05-07,1125,UK,Sports,1,307.47,307.47
352,2023-05-08,1042,CA,Home,1,429.31,429.31
305,2023-05-08,1192,US,Home,4,320.99,1283.96
249,2023-05-08,1032,CA,Clothing,2,380.81,761.62
171,2023-05-08,1189,US,Clothing,3,309.01,927.03
253,2023-05-09,1176,US,Electronics,4,441.0,1764.0
100,2023-05-09,1052,US,Electronics,2,11.58,23.16
444,2023-05-09,1043,US,Beauty,4,319.34,1277.36
208,2023-05-10,1073,CA,Beauty,2,330.55,661.1
215,2023-05-10,1007,AU,Electronics,2,65.91,131.82
16,2023-05-11,1011,UK,Clothing,3,175.75,527.25
276,2023-05-11,1022,US,Electronics,3,320.95,962.85
127,2023-05-11,1177,US,Clothing,1,170.81,170.81
42,2023-05-11,1057,US,Home,2,277.06,554.12
163,2023-05-14,1199,CA,Beauty,2,75.41,150.82
44,2023-05-15,1074,AU,Electronics,4,469.32,1877.28
303,2023-05-15,1049,US,Sports,3,492.21,1476.63
111,2023-05-15,1121,CA,Clothing,4,284.72,1138.88
101,2023-05-16,1150,CA,Electronics,4,313.6,1254.4
183,2023-05-17,1159,CA,Sports,3,143.26,429.78
103,2023-05-19,1056,UK,Sports,4,399.16,1596.64
267,2023-05-20,1148,US,Sports,4,412.83,1651.32
387,2023-05-22,1132,UK,Clothing,4,153.19,612.76
148,2023-05-23,1188,US,Home,4,22.84,91.36
388,2023-05-23,1011,US,Sports,4,456.28,1825.12
426,2023-05-24,1114,CA,Home,4,417.37,1669.48
465,2023-05-24,1005,UK,Beauty,3,486.05,1458.15
233,2023-05-24,1140,UK,Sports,2,426.49,852.98
260,2023-05-24,1026,UK,Beauty,4,41.95,167.8
432,2023-05-25,1017,US,Home,1,416.35,416.35
493,2023-05-27,1030,CA,Clothing,1,496.48,496.48
431,2023-05-27,1106,UK,Home,3,337.91,1013.73
273,2023-05-27,1101,US,Beauty,2,150.7,301.4
244,2023-05-27,1055,US,Electronics,1,395.28,395.28
325,2023-05-27,1029,CA,Beauty,3,235.04,705.12
245,2023-05-28,1029,US,Beauty,1,108.67,108.67
241,2023-05-28,1152,US,Sports,1,405.14,405.14
401,2023-05-30,1093,UK,Clothing,1,57.3,57.3
17,2023-05-30,1066,UK,Electronics,2,464.76,929.52
365,2023-05-31,1183,CA,Electronics,1,436.89,436.89
255,2023-05-31,1084,AU,Clothing,4,127.01,508.04
190,2023-06-01,1163,US,Electronics,4,40.7,162.8
277,2023-06-01,1052,UK,Electronics,3,400.98,1202.94
15,2023-06-01,1100,CA,Electronics,4,72.77,291.08
290,2023-06-02,1112,AU,Beauty,3,108.99,326.97
396,2023-06-02,1072,US,Home,1,147.95,147.95
464,2023-06-03,1100,CA,Beauty,4,145.64,582.56
367,2023-06-04,1194,UK,Sports,2,396.34,792.68
92,2023-06-06,1143,US,Clothing,2,190.47,380.94
310,2023-06-07,1111,US,Beauty,4,16.18,64.72
333,2023-06-07,1029,US,Electronics,3,59.31,177.93
430,2023-06-07,1150,AU,Beauty,1,455.72,455.72
269,2023-06-09,1005,US,Beauty,2,390.05,780.1
153,2023-06-09,1089,AU,Electronics,2,156.38,312.76
192,2023-06-09,1019,US,Home,1,78.23,78.23
219,2023-06-09,1089,US,Clothing,4,426.8,1707.2
349,2023-06-10,1052,US,Beauty,2,346.3,692.6
280,2023-06-10,1144,AU,Electronics,1,271.18,271.18
298,2023-06-10,1161,UK,Beauty,1,442.38,442.38
24,2023-06-10,1028,US,Beauty,1,127.94,127.94
72,2023-06-11,1061,US,Home,4,109.98,439.92
105,2023-06-12,1108,UK,Clothing,1,298.22,298.22
295,2023-06-12,1071,US,Clothing,3,225.76,677.28
185,2023-06-14,1060,US,Beauty,2,230.37,460.74
47,2023-06-16,1163,UK,Home,2,74.55,149.1
297,2023-06-18,1153,US,Sports,3,50.9,152.7
160,2023-06-19,1125,US,Home,3,403.3,1209.9
374,2023-06-19,1060,AU,Home,1,229.06,229.06
32,2023-06-19,1089,US,Electronics,2,424.79,849.58
407,2023-06-19,1025,AU,Clothing,1,155.65,155.65
149,2023-06-20,1107,US,Sports,1,21.85,21.85
189,2023-06-21,1117,US,Sports,2,26.47,52.94
121,2023-06-21,1006,US,Electronics,4,394.6,1578.4
331,2023-06-21,1165,CA,Clothing,1,358.89,358.89
217,2023-06-21,1091,US,Clothing,2,120.41,240.82
383,2023-06-22,1021,US,Electronics,2,372.55,745.1
360,2023-06-23,1143,CA,Electronics,1,114.2,114.2
36,2023-06-24,1089,US,Clothing,1,235.66,235.66
372,2023-06-25,1159,US,Sports,1,284.62,284.62
307,2023-06-25,1132,UK,Electronics,4,442.14,1768.56
138,2023-06-28,1064,CA,Beauty,1,394.97,394.97
406,2023-06-29,1080,CA,Clothing,4,303.2,1212.8
490,2023-06-29,1054,US,Beauty,4,438.37,1753.48
195,2023-06-29,1046,UK,Home,2,180.2,360.4
342,2023-06-30,1144,UK,Clothing,1,422.31,422.31
224,2023-07-03,1027,UK,Clothing,2,364.18,728.36
467,2023-07-04,1025,CA,Beauty,3,246.2,738.6
397,2023-07-05,1025,US,Beauty,2,437.65,875.3
205,2023-07-06,1143,US,Beauty,4,368.1,1472.4
