order_id,order_date,customer_id,country,product_category,quantity,unit_price,revenue
155,2023-07-06,1038,CA,Clothing,2,137.06,274.12
237,2023-07-06,1081,UK,Beauty,1,328.98,328.98
345,2023-07-07,1083,US,Electronics,2,320.73,641.46
33,2023-07-07,1007,US,Home,2,460.27,920.54
90,2023-07-07,1082,US,Sports,4,439.56,1758.24
457,2023-07-08,1110,AU,Clothing,1,320.71,320.71
6,2023-07-08,1139,UK,Sports,1,484.56,484.56
80,2023-07-09,1099,CA,Electronics,3,12.56,37.68
35,2023-07-09,1153,UK,Clothing,3,379.97,1139.91
399,2023-07-09,1120,US,Home,1,354.81,354.81
174,2023-07-09,1152,UK,Sports,2,331.91,663.82
347,2023-07-10,1033,UK,Home,3,341.33,1023.99
69,2023-07-10,1029,US,Beauty,2,58.6,117.2
328,2023-07-11,1178,CA,Clothing,3,415.84,1247.52
458,2023-07-11,1007,US,Sports,4,44.76,179.04
22,2023-07-11,1042,CA,Sports,1,310.34,310.34
293,2023-07-13,1091,US,Beauty,1,330.6,330.6
304,2023-07-14,1011,US,Sports,3,337.28,1011.84
418,2023-07-15,1027,US,Beauty,4,127.36,509.44
182,2023-07-17,1172,UK,Sports,2,132.28,264.56
220,2023-07-17,1135,CA,Beauty,2,285.0,570.0
231,2023-07-17,1160,US,Sports,2,91.23,182.46
247,2023-07-18,1004,CA,Electronics,4,90.71,362.84
235,2023-07-20,1034,UK,Home,2,236.52,473.04
112,2023-07-20,1132,AU,Home,2,305.71,611.42
73,2023-07-21,1083,US,Electronics,3,281.99,845.97
223,2023-07-22,1177,US,Beauty,1,431.47,431.47
474,2023-07-23,1120,AU,Electronics,2,13.76,27.52
60,2023-07-25,1189,UK,Home,1,437.93,437.93
134,2023-07-26,1165,UK,Electronics,4,467.23,1868.92
83,2023-07-27,1146,UK,Sports,1,375.41,375.41
275,2023-07-27,1180,UK,Beauty,4,293.02,1172.08
296,2023-07-27,1038,CA,Electronics,1,311.5,311.5
82,2023-08-01,1188,UK,Sports,4,27.3,109.2
123,2023-08-02,1140,UK,Electronics,4,396.42,1585.68
10,2023-08-03,1032,US,Clothing,1,304.92,304.92
78,2023-08-03,1018,US,Home,4,394.06,1576.24
393,2023-08-03,1077,CA,Electronics,1,366.07,366.07
118,2023-08-04,1073,US,Home,4,47.76,191.04
88,2023-08-05,1127,US,Sports,2,82.96,165.92
475,2023-08-06,1032,US,Clothing,1,117.34,117.34
70,2023-08-06,1016,US,Clothing,4,206.73,826.92
218,2023-08-06,1163,US,Sports,2,132.97,265.94
130,2023-08-06,1193,US,Electronics,3,118.1,354.3
469,2023-08-08,1186,US,Clothing,3,309.28,927.84
332,2023-08-08,1078,CA,Sports,3,414.73,1244.19
209,2023-08-08,1015,UK,Beauty,1,107.07,107.07
481,2023-08-10,1111,UK,Clothing,4,261.21,1044.84
145,2023-08-10,1069,US,Clothing,2,100.39,200.78
355,2023-08-11,1150,US,Electronics,2,146.85,293.7
491,2023-08-11,1136,US,Clothing,4,251.84,1007.36
212,2023-08-12,1151,CA,Clothing,3,486.28,1458.84
213,2023-08-13,1155,UK,Electronics,2,308.18,616.36
186,2023-08-13,1046,US,Clothing,4,390.59,1562.36
175,2023-08-13,1055,US,Electronics,3,478.74,1436.22
318,2023-08-14,1102,AU,Electronics,1,430.51,430.51
287,2023-08-15,1003,AU,Electronics,3,145.68,437.04
125,2023-08-15,1169,US,Beauty,4,225.7,902.8
439,2023-08-17,1038,US,Beauty,4,389.2,1556.8
312,2023-08-18,1150,US,Beauty,4,268.43,1073.72
173,2023-08-19,1112,US,Beauty,4,378.17,1512.68
108,2023-08-19,1185,US,Electronics,3,41.78,125.34
141,2023-08-19,1070,US,Clothing,1,421.5,421.5
146,2023-08-19,1158,UK,Beauty,4,187.5,750.0
337,2023-08-21,1132,AU,Electronics,2,230.67,461.34
179,2023-08-21,1133,UK,Home,3,138.24,414.72
271,2023-08-21,1094,US,Electronics,1,109.85,109.85
194,2023-08-21,1145,CA,Clothing,2,211.44,422.88
188,2023-08-22,1079,US,Home,4,248.91,995.64
28,2023-08-24,1045,CA,Sports,3,326.45,979.35
84,2023-08-25,1075,UK,Home,2,109.22,218.44
147,2023-08-25,1018,AU,Electronics,3,173.91,521.73
455,2023-08-25,1110,US,Home,4,374.36,1497.44
473,2023-08-26,1197,US,Beauty,3,12.7,38.1
309,2023-08-26,1144,US,Home,4,89.49,357.96
448,2023-08-27,1024,US,Clothing,3,261.06,783.18
232,2023-08-28,1156,US,Clothing,1,473.39,473.39
142,2023-08-29,1044,UK,Clothing,4,198.08,792.32
52,2023-08-30,1151,US,Home,4,421.94,1687.76
156,2023-08-31,1125,US,Beauty,1,220.53,220.53
40,2023-09-01,1134,AU,Beauty,4,331.52,1326.08
486,2023-09-03,1061,US,Beauty,4,312.36,1249.44
371,2023-09-03,1092,US,Clothing,4,338.66,1354.64
375,2023-09-04,1121,US,Clothing,4,235.58,942.32
221,2023-09-04,1185,UK,Clothing,4,266.46,1065.84
462,2023-09-04,1041,CA,Clothing,3,32.37,97.11
484,2023-09-07,1074,US,Home,3,204.54,613.62
492,2023-09-07,1130,US,Electronics,4,354.11,1416.44
79,2023-09-09,1176,UK,Beauty,2,281.57,563.14
242,2023-09-09,1193,CA,Sports,2,235.03,470.06
89,2023-09-09,1051,UK,Beauty,3,159.75,479.25
259,2023-09-09,1058,CA,Electronics,4,23.31,93.24
348,2023-09-10,1005,US,Electronics,1,169.3,169.3
27,2023-09-10,1094,US,Beauty,3,444.59,1333.77
266,2023-09-11,1128,US,Clothing,1,331.82,331.82
480,2023-09-11,1069,US,Sports,4,290.3,1161.2
286,2023-09-11,1172,US,Electronics,2,454.01,908.02
226,2023-09-12,1040,UK,Home,1,356.84,356.84
131,2023-09-12,1004,US,Clothing,4,303.13,1212.52
350,2023-09-13,1193,CA,Electronics,2,44.12,88.24
495,2023-09-14,1035,US,Beauty,2,144.62,289.24
128,2023-09-14,1026,UK,Clothing,3,222.67,668.01
19,2023-09-15,1160,CA,Home,2,192.36,384.72
240,2023-09-16,1046,UK,Clothing,3,261.13,783.39
180,2023-09-16,1057,CA,Beauty,2,131.02,262.04
67,2023-09-17,1098,US,Electronics,1,365.97,365.97
107,2023-09-18,1041,US,Sports,3,324.74,974.22
419,2023-09-19,1077,AU,Home,4,399.34,1597.36
258,2023-09-20,1085,UK,Sports,4,388.29,1553.16
58,2023-09-21,1151,CA,Sports,1,286.86,286.86
315,2023-09-21,1065,US,Home,3,48.91,146.73
412,2023-09-21,1098,UK,Electronics,4,427.61,1710.44
386,2023-09-21,1000,CA,Beauty,2,430.59,861.18
53,2023-09-22,1191,US,Home,4,369.07,1476.28
254,2023-09-24,1010,US,Beauty,1,436.58,436.58
114,2023-09-25,1074,US,Electronics,2,404.44,808.88
199,2023-09-25,1158,US,Electronics,4,482.06,1928.24
427,2023-09-26,1006,US,Sports,3,303.5,910.5
74,2023-09-27,1111,UK,Electronics,4,369.2,1476.8
77,2023-09-28,1186,UK,Beauty,2,184.14,368.28
409,2023-09-28,1000,UK,Sports,1,374.16,374.16
34,2023-09-28,1092,CA,Home,1,133.6,133.6
3,2023-09-28,1159,US,Beauty,2,325.51,651.02
456,2023-09-29,1033,UK,Beauty,1,258.07,258.07
368,2023-09-30,1095,US,Electronics,1,335.84,335.84
48,2023-10-01,1020,UK,Beauty,4,365.73,1462.92
435,2023-10-02,1014,US,Sports,4,263.55,1054.2
319,2023-10-04,1165,UK,Clothing,4,411.34,1645.36
23,2023-10-04,1043,US,Beauty,2,472.11,944.22
301,2023-10-04,1002,US,Electronics,2,483.89,967.78
460,2023-10-05,1112,CA,Clothing,4,187.31,749.24
442,2023-10-06,1085,US,Home,3,227.26,681.78
87,2023-10-07,1027,UK,Home,2,170.2,340.4
228,2023-10-07,1154,CA,Sports,1,50.05,50.05
499,2023-10-07,1074,US,Sports,1,454.73,454.73
339,2023-10-07,1131,US,Home,1,329.06,329.06
361,2023-10-07,1007,UK,Electronics,1,26.26,26.26
354,2023-10-08,1110,CA,Sports,3,420.15,1260.45
316,2023-10-10,1074,US,Home,4,368.43,1473.72
176,2023-10-10,1160,US,Sports,2,43.79,87.58
133,2023-10-10,1164,US,Electronics,1,499.19,499.19
322,2023-10-11,1049,US,Home,2,164.03,328.06
164,2023-10-11,1060,AU,Clothing,1,49.49,49.49
158,2023-10-11,1172,US,Beauty,4,422.55,1690.2
468,2023-10-12,1063,UK,Sports,3,106.09,318.27
169,2023-10-13,1130,US,Clothing,1,385.1,385.1
320,2023-10-13,1191,CA,Sports,4,274.99,1099.96
392,2023-10-15,1176,UK,Electronics,3,481.78,1445.34
363,2023-10-15,1103,CA,Electronics,2,330.05,660.1
300,2023-10-16,1117,AU,Sports,4,257.55,1030.2
106,2023-10-16,1180,AU,Home,1,245.68,245.68
479,2023-10-16,1197,AU,Electronics,4,403.27,1613.08
449,2023-10-17,1067,US,Clothing,3,61.07,183.21
489,2023-10-17,1151,US,Beauty,3,258.63,775.89
119,2023-10-20,1185,AU,Home,1,38.69,38.69
21,2023-10-21,1073,US,Clothing,1,225.31,225.31
227,2023-10-21,1191,AU,Clothing,2,276.33,552.66
200,2023-10-22,1000,CA,Beauty,2,284.48,568.96
81,2023-10-23,1139,AU,Electronics,2,382.89,765.78
256,2023-10-25,1025,CA,Home,4,231.11,924.44
370,2023-10-26,1154,AU,Beauty,4,454.53,1818.12
94,2023-10-28,1068,CA,Beauty,3,363.81,1091.43
341,2023-10-29,1183,US,Clothing,2,182.66,365.32
274,2023-10-31,1002,CA,Home,2,398.5,797.0
265,2023-10-31,1098,UK,Home,2,61.68,123.36
76,2023-10-31,1140,US,Clothing,4,102.13,408.52
302,2023-10-31,1122,CA,Home,2,214.7,429.4
324,2023-10-31,1081,UK,Beauty,2,412.6,825.2
405,2023-11-01,1060,UK,Sports,1,157.62,157.62
378,2023-11-02,1020,US,Electronics,1,196.4,196.4
43,2023-11-03,1113,US,Sports,3,492.49,1477.47
187,2023-11-03,1148,UK,Clothing,1,42.03,42.03
248,2023-11-04,1118,UK,Beauty,1,171.81,171.81
425,2023-11-04,1055,CA,Sports,2,41.18,82.36
18,2023-11-05,1064,US,Clothing,1,120.06,120.06
68,2023-11-06,1104,CA,Clothing,4,495.99,1983.96
294,2023-11-06,1094,US,Clothing,3,84.53,253.59
424,2023-11-07,1186,CA,Sports,3,265.51,796.53
381,2023-11-09,1169,CA,Home,3,217.05,651.15
25,2023-11-10,1140,CA,Home,2,69.54,139.08
402,2023-11-10,1106,US,Clothing,1,128.53,128.53
191,2023-11-11,1146,UK,Home,3,454.15,1362.45
380,2023-11-12,1091,US,Sports,4,64.25,257.0
50,2023-11-12,1137,UK,Beauty,1,114.62,114.62
323,2023-11-13,1097,AU,Clothing,3,240.87,722.61
184,2023-11-14,1172,CA,Home,3,382.11,1146.33
197,2023-11-14,1013,UK,Sports,3,20.69,62.07
441,2023-11-14,1016,US,Beauty,1,447.34,447.34
434,2023-11-15,1114,UK,Sports,3,290.17,870.51
41,2023-11-16,1195,AU,Electronics,4,96.94,387.76
385,2023-11-17,1069,US,Electronics,4,147.22,588.88
391,2023-11-18,1033,UK,Sports,4,18.82,75.28
351,2023-11-19,1125,CA,Electronics,3,95.69,287.07
358,2023-11-19,1094,US,Clothing,1,261.2,261.2
222,2023-11-20,1059,UK,Clothing,2,66.24,132.48
229,2023-11-21,1190,US,Beauty,4,234.57,938.28
496,2023-11-21,1151,US,Clothing,3,203.34,610.02
487,2023-11-21,1093,CA,Clothing,4,65.78,263.12
238,2023-11-22,1114,US,Clothing,4,277.26,1109.04
408,2023-11-22,1035,AU,Beauty,1,156.96,156.96
97,2023-11-23,1024,US,Beauty,2,201.85,403.7
154,2023-11-23,1018,US,Electronics,4,470.93,1883.72
113,2023-11-24,1162,US,Sports,2,341.47,682.94
46,2023-11-25,1119,US,Sports,2,90.76,181.52
11,2023-11-27,1160,AU,Beauty,3,295.39,886.17
170,2023-11-27,1091,US,Home,1,87.87,87.87
500,2023-12-02,1003,US,Electronics,4,359.88,1439.52
85,2023-12-04,1008,US,Clothing,3,479.46,1438.38
292,2023-12-04,1033,AU,Sports,3,448.05,1344.15
251,2023-12-04,1064,US,Home,1,110.39,110.39
168,2023-12-06,1000,CA,Beauty,1,367.46,367.46
56,2023-12-06,1035,US,Beauty,4,259.1,1036.4
285,2023-12-06,1050,UK,Sports,2,430.02,860.04
476,2023-12-07,1180,CA,Electronics,1,27.99,27.99
404,2023-12-08,1047,AU,Home,4,239.7,958.8
394,2023-12-08,1044,US,Electronics,1,159.33,159.33
364,2023-12-08,1131,UK,Sports,1,469.77,469.77
211,2023-12-09,1101,AU,Beauty,1,237.33,237.33
20,2023-12-10,1167,AU,Clothing,1,221.72,221.72
99,2023-12-10,1122,UK,Beauty,4,350.85,1403.4
96,2023-12-11,1139,CA,Electronics,3,300.59,901.77
29,2023-12-11,1129,US,Beauty,1,150.09,150.09
261,2023-12-12,1176,US,Beauty,1,237.33,237.33
136,2023-12-12,1135,US,Electronics,4,216.41,865.64
54,2023-12-12,1176,CA,Electronics,1,275.7,275.7
243,2023-12-12,1009,AU,Sports,1,35.46,35.46
438,2023-12-12,1027,US,Sports,1,222.95,222.95
172,2023-12-14,1190,US,Beauty,3,76.32,228.96
340,2023-12-15,1137,US,Clothing,1,314.25,314.25
2,2023-12-15,1127,AU,Clothing,4,389.57,1558.28
239,2023-12-15,1196,AU,Beauty,3,40.51,121.53
291,2023-12-15,1031,US,Home,4,100.27,401.08
461,2023-12-15,1082,AU,Sports,2,241.52,483.04
421,2023-12-16,1108,UK,Beauty,1,295.58,295.58
75,2023-12-17,1085,CA,Beauty,1,311.83,311.83
246,2023-12-18,1108,US,Sports,2,136.72,273.44
140,2023-12-18,1144,UK,Clothing,2,210.85,421.7
390,2023-12-20,1045,US,Beauty,2,404.4,808.8
377,2023-12-21,1146,US,Sports,3,277.86,833.58
423,2023-12-21,1013,US,Home,3,429.29,1287.87
482,2023-12-23,1003,US,Electronics,2,153.81,307.62
181,2023-12-25,1043,US,Sports,3,454.06,1362.18
132,2023-12-25,1028,US,Electronics,2,370.47,740.94
359,2023-12-26,1117,US,Clothing,1,159.6,159.6
122,2023-12-26,1173,CA,Beauty,4,356.76,1427.04
14,2023-12-26,1170,UK,Beauty,3,331.67,995.01
63,2023-12-26,1112,CA,Electronics,1,88.44,88.44
252,2023-12-26,1145,CA,Electronics,3,440.14,1320.42
38,2023-12-30,1114,UK,Clothing,3,366.96,1100.88
313,2023-12-31,1084,AU,Sports,1,362.48,362.48
420,2023-12-31,1129,UK,Clothing,4,26.99,107.96
